AWND,NDVI,PGTM,PRCP,TAVG,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT14,WT16,TMAX
0.9093680667529396,0.0,1.241687860717941,-0.217745112484221,1.91543628449628,0.6431336672664953,0.719109630993702,0.7939636686732808,0.6473346798934001,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
0.8146027409137423,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.457649904955438,0.7859165458017381,0.7939636686732808,1.1602781663382498,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.6359821635468783
-1.1754691017094063,0.0,0.7342718395313828,-0.217745112484221,-0.5490567202342216,-0.04607238000876432,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
0.34077611171775457,0.0,0.852888571756812,-0.217745112484221,1.91543628449628,0.4133983181747418,0.719109630993702,0.726530029411069,0.6473346798934001,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.6359821635468783
-0.6068771466742212,0.0,0.602475470392017,-0.217745112484221,-0.5490567202342216,1.457649904955438,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.22768088868084932
-0.9859384500310113,0.0,0.8660682086707485,-0.217745112484221,-0.5490567202342216,0.6431336672664953,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.3164842883235937
0.7198374150745447,0.0,0.8318011526945134,-0.217745112484221,-0.5490567202342216,1.2279145558636853,0.7859165458017381,0.726530029411069,0.4193597970290225,0.25143974021227095,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.8174493968206695
-0.6068771466742212,0.0,0.8660682086707485,-0.217745112484221,-0.5490567202342216,-0.5055430781922706,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.7855111637644822
-0.7016424725134186,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.9650137763757769,0.5186888865695932,0.5242291116244339,-0.35005543263825184,-0.28127157379677775,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.6947775471275869
-0.6068771466742212,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.18366296908298876,0.6523027161856657,0.6590963901488573,0.2768754952387865,0.25143974021227095,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,0.1369472720439543
-0.8911731241918139,0.0,-0.0525524842306307,-0.217745112484221,2.292517181394936,0.5387085085884258,-1.4187116428634574,-1.431346426979706,-0.09358368941582695,-0.07281932048888905,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.3164842883235937
0.34077611171775457,0.0,0.606429361466198,-0.217745112484221,1.767297360714665,0.4133983181747418,0.719109630993702,0.726530029411069,0.5333472384612112,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.22768088868084932
-0.13305051747823318,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.40111791951420084,0.7859165458017381,0.7939636686732808,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
-1.3649997533878018,0.0,0.7342718395313828,-0.217745112484221,-0.5490567202342216,0.7684438576801788,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.3164842883235937
-1.7440610567445918,0.0,1.6608003145811239,-0.217745112484221,-0.5490567202342216,-1.67510485538665,-1.1514839836313124,-0.015240002473259852,-0.6065271758606765,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.5284325832932788
0.34077611171775457,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.8728690163582484,0.7859165458017381,0.7939636686732808,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.6359821635468783
0.05648013420016166,0.0,0.987320868278965,-0.217745112484221,2.817737002075207,0.9981792067719318,0.719109630993702,0.7939636686732808,0.5333472384612112,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,2.1482091074951346
-1.7440610567445918,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-1.0903239667894606,0.7859165458017381,0.726530029411069,-0.35005543263825184,-0.3739170197113948,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
0.34077611171775457,0.0,0.5695263781071755,-0.217745112484221,-0.5490567202342216,1.1234893971856152,0.719109630993702,0.7939636686732808,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
1.3831946959489274,0.0,0.33888273211328557,-0.217745112484221,-0.5490567202342216,0.7684438576801788,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
-1.2702344275486042,0.0,-1.0225737610963626,-0.217745112484221,1.1747416655882057,-0.27580772910051743,0.7859165458017381,-0.6895763950953772,-0.6065271758606765,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.6191661999301739
-1.7440610567445918,0.0,1.0637627623797972,-0.217745112484221,-0.5490567202342216,-0.5055430781922706,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,-0.7855111637644822
-0.22781584331743082,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-2.1345755535701567,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
1.0041333925921372,0.0,0.8146676247063959,-0.217745112484221,1.996239333831706,0.5387085085884258,0.7859165458017381,0.7939636686732808,1.4167499095606741,1.2705396452730597,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
-2.1231223601013816,0.0,0.6683736549616999,-0.217745112484221,-0.5490567202342216,-1.215634157203144,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.7855111637644822
0.5303067633961495,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.8728690163582484,0.7859165458017381,0.7939636686732808,1.4167499095606741,1.2705396452730597,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
1.0988987184313348,0.0,0.8146676247063959,-0.217745112484221,1.8481004100500913,0.3089731594966722,0.7859165458017381,0.7939636686732808,1.1602781663382498,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.5603708163494655
0.24601078587855693,0.0,0.8238933705461515,-0.217745112484221,1.4710195131514354,-0.27580772910051743,0.25146122733744836,0.25449455457558706,0.6473346798934001,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.1369472720439543
0.4355414375569518,0.0,0.9306484295490377,-0.217745112484221,-0.5490567202342216,-0.04607238000876432,0.7859165458017381,0.726530029411069,1.046290724906061,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.06133592484654148
-0.7016424725134186,0.0,-1.3151617005857545,-0.05060885789086744,-0.5490567202342216,-0.7352784272840237,-0.8174494095911311,-0.8918773128820123,-0.4925397344284878,-0.698176080412555,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-1.0425897442356857
0.05648013420016166,0.0,0.941192139080187,-0.217745112484221,1.8481004100500913,-0.17138257042244778,0.6523027161856657,0.5916627508866457,0.4193597970290225,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.8174493968206695
0.05648013420016166,0.0,-0.23443147364295544,-0.217745112484221,-0.5490567202342216,0.5387085085884258,-0.6838355799750588,-0.6221427558331655,0.4193597970290225,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.36208761945897033
1.477960021788125,0.0,-1.1069234373455568,-0.217745112484221,1.767297360714665,0.4133983181747418,0.719109630993702,0.726530029411069,1.5592342113509101,1.6874441518888372,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
-0.7016424725134186,0.0,0.9385562116973997,-0.217745112484221,-0.5490567202342216,1.2279145558636853,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,2.9351975428213715,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,0.5603708163494655
0.24601078587855693,0.0,0.6749634734186681,-0.217745112484221,-0.5490567202342216,0.6431336672664953,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
0.4355414375569518,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.6873852540471914,0.719109630993702,0.726530029411069,0.5333472384612112,0.552537439434777,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.7399078326291053
-0.22781584331743082,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.18366296908298876,0.7859165458017381,0.7939636686732808,0.9038064231158249,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
-0.7964077983526163,0.0,0.6973688561723603,-0.217745112484221,-0.5490567202342216,0.07923781040491915,0.7859165458017381,0.7939636686732808,1.046290724906061,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,-0.029397691790354095
-0.22781584331743082,0.0,0.8212574431633641,-0.217745112484221,2.0635752082778946,0.3089731594966722,0.719109630993702,0.726530029411069,0.02040375201636168,-0.1654647664035063,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.0594057078523902
-0.22781584331743082,0.0,0.5313054310567595,-0.217745112484221,-0.5490567202342216,1.1234893971856152,0.719109630993702,0.7939636686732808,0.16288805380659765,0.13563293281899946,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.2257506716866986
1.1936640442705324,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.1234893971856152,0.8527234606097743,0.7939636686732808,0.6758315402514472,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.1369472720439543
0.5303067633961495,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.4133983181747418,0.7859165458017381,0.7939636686732808,1.046290724906061,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
-0.3225811691566285,0.0,0.8397089348428753,-0.217745112484221,-0.5490567202342216,0.6431336672664953,0.7859165458017381,0.7939636686732808,0.2768754952387865,0.13563293281899946,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
1.0041333925921372,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.18366296908298876,0.7859165458017381,0.8613973079354925,0.9038064231158249,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.12013130842724969
-0.5121118208350236,0.0,0.47067910125265133,-0.217745112484221,-0.5490567202342216,0.8728690163582484,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
-1.080703775870209,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.04607238000876432,0.7859165458017381,0.7939636686732808,0.2768754952387865,0.25143974021227095,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
-0.22781584331743082,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-2.1345755535701567,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
0.8146027409137423,0.0,-0.22784165518598715,2.757280219277472,-0.5490567202342216,0.18366296908298876,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.12013130842724969
0.9093680667529396,0.0,0.5840239787125058,-0.217745112484221,1.767297360714665,0.5387085085884258,0.719109630993702,0.7939636686732808,1.046290724906061,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.22768088868084932
1.28842937010973,0.0,0.5497569227362707,0.3839454040518517,-0.5490567202342216,-0.5055430781922706,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,6.999999999999999,-0.7855111637644822
1.0041333925921372,0.0,0.33097494996492366,-0.217745112484221,2.292517181394936,0.8728690163582484,0.719109630993702,0.7939636686732808,1.1602781663382498,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.1501393244892857
1.0041333925921372,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-2.1345755535701567,0.719109630993702,0.726530029411069,0.2768754952387865,0.4367306320415054,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
1.1936640442705324,0.0,0.7039586746293287,-0.217745112484221,1.91543628449628,0.8728690163582484,0.719109630993702,0.726530029411069,1.1602781663382498,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
0.9093680667529396,0.0,0.9741412313650284,-0.217745112484221,1.767297360714665,0.07923781040491915,0.8527234606097743,0.8613973079354925,0.9038064231158249,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.5603708163494655
-2.2178876859405796,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.2279145558636853,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
-1.6492957309053942,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-1.0903239667894606,-1.4855185576714935,0.8613973079354925,-0.6065271758606765,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,-0.6947775471275869
-0.5121118208350236,0.0,1.091439999899064,-0.217745112484221,0.9457996924711645,-1.0903239667894606,0.719109630993702,0.726530029411069,-0.4925397344284878,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.4528212360958659
1.28842937010973,0.0,0.5392132132051215,-0.217745112484221,-0.5490567202342216,-0.5055430781922706,0.7859165458017381,0.6590963901488573,1.3027624681284857,1.2705396452730597,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.7855111637644822
1.3831946959489274,0.0,0.8423448622256627,-0.217745112484221,1.8481004100500913,0.8728690163582484,0.7859165458017381,0.726530029411069,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.06133592484654148
-2.2178876859405796,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.1234893971856152,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
-0.8911731241918139,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.18366296908298876,0.7859165458017381,-0.6895763950953772,0.02040375201636168,0.13563293281899946,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
0.1512454600393593,0.0,0.841026898534269,-0.217745112484221,-0.5490567202342216,0.4133983181747418,0.3182681421454846,0.3219281938377988,0.4193597970290225,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.22768088868084932
0.34077611171775457,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.5387085085884258,0.7859165458017381,0.7939636686732808,0.6758315402514472,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.8174493968206695
0.8146027409137423,0.0,0.7382257306055637,-0.217745112484221,1.6999614862684764,0.07923781040491915,0.719109630993702,0.7939636686732808,1.046290724906061,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
-1.080703775870209,0.0,0.56030063226742,-0.217745112484221,-0.5490567202342216,-0.40111791951420084,0.5854958013776295,0.5916627508866457,-0.35005543263825184,-0.28127157379677775,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
1.3831946959489274,0.0,0.7184562752346589,-0.217745112484221,1.91543628449628,0.7684438576801788,0.7859165458017381,0.8613973079354925,1.1602781663382498,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.39402585251515776
-2.2178876859405796,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.6431336672664953,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.28647627226155753
0.24601078587855693,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.1234893971856152,0.7859165458017381,0.7939636686732808,0.4193597970290225,0.34408518612688815,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,0.7267157801837739
-1.5545304050661968,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,1.1234893971856152,0.7859165458017381,0.726530029411069,-0.4925397344284878,-0.3739170197113948,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.3920956355210063
0.24601078587855693,0.0,0.4509096458817465,-0.217745112484221,-0.5490567202342216,1.457649904955438,0.7859165458017381,0.7939636686732808,0.2768754952387865,0.25143974021227095,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.2257506716866986
-1.4597650792269992,0.0,0.9543717759941236,-0.217745112484221,-0.5490567202342216,-0.04607238000876432,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.5603708163494655
0.05648013420016166,0.0,0.8146676247063959,-0.217745112484221,1.2420775400343944,0.07923781040491915,0.719109630993702,0.726530029411069,0.4193597970290225,0.22827837873361673,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.6947775471275869
0.9093680667529396,0.0,0.8067598425580339,-0.217745112484221,-0.5490567202342216,0.9981792067719318,0.7859165458017381,0.7939636686732808,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.30329223587826215
0.7198374150745447,0.0,0.852888571756812,-0.217745112484221,-0.5490567202342216,0.6431336672664953,0.7859165458017381,0.7939636686732808,1.046290724906061,0.969441946050554,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.1369472720439543
-2.2178876859405796,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-2.1345755535701567,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-3.053851579686866
0.5303067633961495,0.0,0.0028019908079029133,-0.217745112484221,1.5518225624868616,0.07923781040491915,0.5854958013776295,0.3893618331000105,0.5333472384612112,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.06133592484654148
1.3831946959489274,0.0,0.7988520604096719,-0.217745112484221,-0.5490567202342216,-0.630853268605954,0.3182681421454846,0.18706091531337532,0.6758315402514472,1.0620873919651712,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.6947775471275869
-1.7440610567445918,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,-0.8605886176977073,0.8527234606097743,0.8613973079354925,-0.4925397344284878,-0.5823692730192834,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.5284325832932788
-0.8911731241918139,0.0,-1.3151617005857545,-0.217745112484221,-0.5490567202342216,0.18366296908298876,0.7859165458017381,0.5916627508866457,-0.35005543263825184,-0.28127157379677775,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,1.1501393244892857
0.5303067633961495,0.0,0.4443198274247782,-0.217745112484221,1.3228805893698206,-0.5055430781922706,0.5186888865695932,0.5916627508866457,0.5333472384612112,0.6451828853493942,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.029397691790354095
1.0041333925921372,0.0,0.9280125021662504,-0.217745112484221,-0.5490567202342216,0.5387085085884258,0.7859165458017381,0.7939636686732808,1.3027624681284857,1.2705396452730597,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,0.06133592484654148
-1.3649997533878018,0.0,0.5866599060952932,-0.11746335972820886,-0.5490567202342216,-0.630853268605954,0.719109630993702,0.7939636686732808,0.16288805380659765,0.04298748690438242,2.9351975428213715,22.338307903688673,-0.06337242505244779,0.0,0.0,0.0,3.7021456417787206,0.0,-0.14285714285714285,-0.7855111637644822
0.5303067633961495,0.0,0.698686819863754,-0.217745112484221,-0.5490567202342216,0.07923781040491915,0.719109630993702,0.7939636686732808,0.9038064231158249,0.7609896927426657,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.7267157801837739
-2.2178876859405796,0.0,0.16491152484932278,-0.217745112484221,-0.5490567202342216,-0.04607238000876432,0.7859165458017381,0.7939636686732808,1.046290724906061,0.8536351386572825,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,0.4696371997125705
-0.13305051747823318,0.0,0.602475470392017,-0.217745112484221,-0.5490567202342216,-0.8605886176977073,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,-0.14285714285714285,-0.28647627226155753
1.0041333925921372,0.0,0.9978645778101143,-0.217745112484221,-0.5490567202342216,1.2279145558636853,-1.5523254724795297,-1.5662137055041294,-1.6324141487503756,-1.6246305395587268,-0.3406925719346235,-0.044766148103584535,-0.06337242505244779,0.0,0.0,0.0,-0.270113630516044,0.0,6.999999999999999,0.4696371997125705
